x, y
2.416244, 48.58241
-2.456244, 46.70582
1.66323, 23.90996
-1.70323, 19.70904
2.000772, 42.48274
-2.040772, 37.56221
2.294999, 48.92153
-2.334999, 38.65737
2.529103, 37.04943
-2.569103, 54.50330
2.683701, 48.42527
-2.723701, 50.87826
1.581464, 33.26668
-1.621464, 34.23720
2.897743, 48.47672
-2.937743, 61.03056
1.953077, 26.04579
-1.993077, 33.30266
2.350996, 49.43559
-2.390996, 33.48415
2.033381, 29.08466
-2.073381, 34.49887
2.408074, 36.61673
-2.448074, 52.78945
3.133978, 55.91429
-3.173978, 58.26589
2.639135, 47.98987
-2.679135, 40.45023
2.693258, 42.67599
-2.733258, 47.76726
2.493506, 42.17689
-2.533506, 44.53421
3.073619, 57.50412
-3.113619, 57.16407
2.402459, 35.31862
-2.442459, 47.88604
2.564749, 39.04333
-2.604749, 56.62978
1.949483, 35.84611
-1.989483, 30.07635
2.863009, 55.14471
-2.903009, 47.57727
1.925124, 38.39509
-1.965124, 24.33007
1.875724, 35.32739
-1.915724, 40.51722
2.485343, 54.27261
-2.525343, 45.75461
1.617164, 30.94827
-1.657164, 29.73012
2.923922, 53.87503
-2.963922, 49.08419
2.896749, 49.60850
-2.936749, 57.92593
2.3008, 49.74132
-2.3408, 36.34786
2.236084, 30.17871
-2.276084, 35.32509
2.937478, 56.60766
-2.977478, 56.45731
2.015888, 37.61116
-2.055888, 26.78708
2.329223, 41.63507
-2.369223, 34.42214
2.541304, 48.71345
-2.581304, 54.02555
2.927663, 64.26223
-2.967663, 58.08725
2.904813, 48.20129
-2.944813, 54.49777
2.424462, 36.86828
-2.464462, 50.92568
2.39008, 36.16383
-2.43008, 51.77893
1.906648, 36.21565
-1.946648, 32.11186
1.988538, 31.73026
-2.028538, 32.29295
1.965564, 38.70847
-2.005564, 27.07206
2.243514, 32.00892
-2.283514, 38.95999
2.556538, 42.69877
-2.596538, 45.81145
2.82319, 49.69358
-2.86319, 63.05137
3.060136, 56.87734
-3.100136, 71.02839
1.830508, 27.13646
-1.870508, 21.35276
3.072799, 59.29993
-3.112799, 57.44653
1.603407, 19.83646
-1.643407, 17.29232
1.510894, 26.55000
-1.550894, 17.65194
3.006666, 69.47370
-3.046666, 53.27918
2.96685, 62.27645
-3.00685, 63.36630
2.842446, 47.75231
-2.882446, 49.03454
2.506167, 39.84712
-2.546167, 45.49522
2.474269, 49.93035
-2.514269, 49.72132
2.427605, 41.72590
-2.467605, 38.06487
3.165277, 64.18443
-3.205277, 71.35250
2.003606, 30.64172
-2.043606, 42.52590
1.646117, 33.66427
-1.686117, 23.07315
2.540932, 52.52084
-2.580932, 37.71376
1.822612, 26.65506
-1.862612, 30.87909
2.015016, 31.97854
-2.055016, 30.48493
2.80495, 61.72025
-2.84495, 50.19687
1.753432, 27.01198
-1.793432, 21.80083
2.546843, 54.71027
-2.586843, 51.16837
3.127567, 65.13076
-3.167567, 57.53217
2.57551, 39.38076
-2.61551, 46.74799
1.818738, 38.85669
-1.858738, 32.85731
2.127065, 29.98297
-2.167065, 36.74553
2.047543, 40.29521
-2.087543, 29.80609
1.464795, 30.10706
-1.504795, 28.27232
2.874365, 53.93092
-2.914365, 60.85622
2.741543, 45.44051
-2.781543, 42.83563
2.261272, 31.15392
-2.301272, 34.75009
3.065409, 67.73771
-3.105409, 71.36704
2.33204, 32.13435
-2.37204, 46.71693
2.601166, 52.59744
-2.641166, 40.17657
2.519, 49.00632
-2.559, 52.53488
2.8404, 64.65085
-2.8804, 53.23722
2.983727, 53.00036
-3.023727, 68.45233
3.057222, 71.13797
-3.097222, 59.98595
2.355628, 46.90299
-2.395628, 36.63285
2.594282, 49.88573
-2.634282, 44.26811
2.491864, 48.37342
-2.531864, 43.84644
1.714304, 32.30673
-1.754304, 31.06539
1.486585, 30.18848
-1.526585, 30.57678
2.561408, 38.75770
-2.601408, 55.77267
2.489996, 37.01874
-2.529996, 55.15204
1.758125, 25.59068
-1.798125, 39.19010
2.056793, 37.08713
-2.096793, 35.16216
2.878941, 54.29030
-2.918941, 63.86276
1.522595, 28.87998
-1.562595, 34.14938
1.593282, 27.62872
-1.633282, 28.34528
1.793864, 21.44263
-1.833864, 28.82836
2.203458, 30.82697
-2.243458, 40.43157
3.038165, 60.80286
-3.078165, 60.00852
1.567557, 32.95010
-1.607557, 24.03548
3.163463, 59.44835
-3.203463, 73.68122
2.944045, 51.47392
-2.984045, 63.52396
2.69937, 60.89365
-2.73937, 57.74962
3.059913, 58.05619
-3.099913, 70.80654
2.365872, 33.18225
-2.405872, 50.59540
